title,description,published date,url,publisher,sentiment_score,sentiment_probs
Where Will Nvidia Stock Be In 10 Years? (NASDAQ:NVDA) - Seeking Alpha,Where Will Nvidia Stock Be In 10 Years? (NASDAQ:NVDA)  Seeking Alpha,2022-07-26,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MjU5MDAtd2hlcmUtd2lsbC1udmlkaWEtc3RvY2stYmUtMTAteWVhcnPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[7.732937228865921e-05, 0.9998666048049927, 5.609716026810929e-05]]"
Taking a Look at Nvidia's Stock Amidst The Semiconductor Chip Gut - Entrepreneur,Taking a Look at Nvidia's Stock Amidst The Semiconductor Chip Gut  Entrepreneur,2022-07-26,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vZmluYW5jZS90YWtpbmctYS1sb29rLWF0LW52aWRpYXMtc3RvY2stYW1pZHN0LXRoZS1zZW1pY29uZHVjdG9yLzQzMjExNdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.entrepreneur.com', 'title': 'Entrepreneur'}",2.0,"[[0.00025067574460990727, 0.00010869139805436134, 0.9996405839920044]]"
Pelosis sold $5M in Nvidia stock ahead of vote on chipmaker subsidies - New York Post,Pelosis sold $5M in Nvidia stock ahead of vote on chipmaker subsidies  New York Post ,2022-07-27,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbnlwb3N0LmNvbS8yMDIyLzA3LzI3L3BlbG9zaXMtc29sZC01bS1pbi1udmlkaWEtc3RvY2stYWhlYWQtb2YtY2hpcG1ha2VyLXN1YnNpZHktdm90ZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nypost.com', 'title': 'New York Post'}",0.0,"[[0.822304368019104, 0.1743488907814026, 0.0033466978929936886]]"
Pelosi's husband dumps Nvidia stock as House eyes chip bill - Reuters,Pelosi's husband dumps Nvidia stock as House eyes chip bill  Reuters,2022-07-27,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvcGVsb3Npcy1odXNiYW5kLWR1bXBzLW52aWRpYS1zdG9jay1ob3VzZS1leWVzLWNoaXAtYmlsbC0yMDIyLTA3LTI3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",0.0,"[[0.8201891183853149, 0.1790400743484497, 0.000770895800087601]]"
Nancy Pelosi And Husband Sell NVIDIA Corp Stock After Public Pressure: Here's How Much She Lost And What' - Benzinga,Nancy Pelosi And Husband Sell NVIDIA Corp Stock After Public Pressure: Here's How Much She Lost And What'  Benzinga,2022-07-27,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbmV3cy8yMi8wNy8yODIyODQ5Ni9uYW5jeS1wZWxvc2ktYW5kLWh1c2JhbmQtc2VsbC1udmlkaWEtY29ycC1zdG9jay1hZnRlci1wdWJsaWMtcHJlc3N1cmUtaGVyZXMtaG93LW11Y2gtc2hlLWxvc3QtYW5kLXdo0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzI4MjI4NDk2?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",1.0,"[[0.0001815899449866265, 0.9995991587638855, 0.00021925810142420232]]"
"Semiconductor stocks have been hit hard, but many are poised for rapid growth. Here are 15 expected to shine through 2024 - MarketWatch","Semiconductor stocks have been hit hard, but many are poised for rapid growth. Here are 15 expected to shine through 2024  MarketWatch",2022-07-27,https://news.google.com/rss/articles/CBMipQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3Rvcnkvc2VtaWNvbmR1Y3Rvci1zdG9ja3MtaGF2ZS1iZWVuLWhpdC1oYXJkLWJ1dC1tYW55LWFyZS1wb2lzZWQtZm9yLXJhcGlkLWdyb3d0aC1oZXJlLWFyZS0xNS1leHBlY3RlZC10by1zaGluZS10aHJvdWdoLTIwMjQtMTE2NTg5MjUxNDbSAakBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9zZW1pY29uZHVjdG9yLXN0b2Nrcy1oYXZlLWJlZW4taGl0LWhhcmQtYnV0LW1hbnktYXJlLXBvaXNlZC1mb3ItcmFwaWQtZ3Jvd3RoLWhlcmUtYXJlLTE1LWV4cGVjdGVkLXRvLXNoaW5lLXRocm91Z2gtMjAyNC0xMTY1ODkyNTE0Ng?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",2.0,"[[0.0005464966525323689, 0.00028810682124458253, 0.999165415763855]]"
Pelosi Unloads Millions In Nvidia Stock At A Loss Before Senate Passes Massive Tech Subsidies - Forbes,Pelosi Unloads Millions In Nvidia Stock At A Loss Before Senate Passes Massive Tech Subsidies  Forbes,2022-07-27,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2RlcmVrc2F1bC8yMDIyLzA3LzI3L3BlbG9zaS11bmxvYWRzLW1pbGxpb25zLWluLW52aWRpYS1zdG9jay1hdC1hLWxvc3MtYmVmb3JlLXNlbmF0ZS1wYXNzZXMtbWFzc2l2ZS10ZWNoLXN1YnNpZGllcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2.0,"[[0.0008918849634937942, 0.0015746450517326593, 0.9975334405899048]]"
Nancy Pelosi’s husband sells $4 million worth of Nvidia stock at a major loss - MarketWatch,Nancy Pelosi’s husband sells $4 million worth of Nvidia stock at a major loss  MarketWatch,2022-07-27,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9uYW5jeS1wZWxvc2lzLWh1c2JhbmQtc2VsbHMtNC1taWxsaW9uLXdvcnRoLW9mLW52aWRpYS1zdG9jay1hdC1hLW1ham9yLWxvc3MtMTE2NTg5NDMzOTbSAX1odHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L25hbmN5LXBlbG9zaXMtaHVzYmFuZC1zZWxscy00LW1pbGxpb24td29ydGgtb2YtbnZpZGlhLXN0b2NrLWF0LWEtbWFqb3ItbG9zcy0xMTY1ODk0MzM5Ng?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",0.0,"[[0.7362464070320129, 0.26306799054145813, 0.0006856431136839092]]"
NVIDIA Is The Stock Every Investor Should Consider (NASDAQ:NVDA) - Seeking Alpha,NVIDIA Is The Stock Every Investor Should Consider (NASDAQ:NVDA)  Seeking Alpha,2022-07-28,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MjcxMzUtbnZpZGlhLXN0b2NrLWV2ZXJ5LWludmVzdG9yLXNob3VsZC1jb25zaWRlctIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[7.019548502285033e-05, 0.9998812675476074, 4.85591335745994e-05]]"
NVDA technology to help the blind read screens set to launch in the US - The Australian Financial Review,NVDA technology to help the blind read screens set to launch in the US  The Australian Financial Review,2022-08-01,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFmci5jb20vdGVjaG5vbG9neS9hdXNzaWUtdGVjaC10by1oZWxwLXRoZS1ibGluZC1yZWFkLXNjcmVlbnMtaGl0cy11cy0yMDIyMDcxNS1wNWIxdzPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.afr.com', 'title': 'The Australian Financial Review'}",2.0,"[[0.00020814999879803509, 0.004917592275887728, 0.9948742985725403]]"
"Meta Makes It Back On Top 10 List Of Most Valuable Companies, But… - The Deep Dive","Meta Makes It Back On Top 10 List Of Most Valuable Companies, But…  The Deep Dive",2022-08-01,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vdGhlZGVlcGRpdmUuY2EvbWV0YS1tYWtlcy1pdC1iYWNrLW9uLXRvcC0xMC1saXN0LW9mLW1vc3QtdmFsdWFibGUtY29tcGFuaWVzLWJ1dC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://thedeepdive.ca', 'title': 'The Deep Dive'}",0.0,"[[0.9956888556480408, 0.0004939835635013878, 0.003817123593762517]]"
Nvidia Stock Can Thrive Despite CHIPS Act Pressure - InvestorPlace,Nvidia Stock Can Thrive Despite CHIPS Act Pressure  InvestorPlace,2022-08-02,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wOC9idXktbnZpZGlhLW52ZGEtc3RvY2stZGVzcGl0ZS1jaGlwcy1hY3QtY2hpcC1zdG9ja3Mv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",2.0,"[[0.0007782119209878147, 0.00024078594287857413, 0.9989809393882751]]"
5 Empowering Microsoft Narrator Alternatives for Visually Impaired Windows Users - MUO - MakeUseOf,5 Empowering Microsoft Narrator Alternatives for Visually Impaired Windows Users  MUO - MakeUseOf,2022-08-03,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3Lm1ha2V1c2VvZi5jb20vd2luZG93cy1uYXJyYXRvci1hbHRlcm5hdGl2ZXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.makeuseof.com', 'title': 'MUO - MakeUseOf'}",1.0,"[[0.00011352150613674894, 0.9992352724075317, 0.0006512607797048986]]"
Nvidia: Technology Leadership In Advanced Driver Assistance (NASDAQ:NVDA) - Seeking Alpha,Nvidia: Technology Leadership In Advanced Driver Assistance (NASDAQ:NVDA)  Seeking Alpha,2022-08-05,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzAyNzUtbnZpZGlhLXRlY2hub2xvZ3ktbGVhZGVyc2hpcC1pbi1hZHZhbmNlZC1kcml2ZXItYXNzaXN0YW5jZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[7.267747423611581e-05, 0.9998264908790588, 0.00010080217907670885]]"
NVIDIA Announces Preliminary Financial Results for Second Quarter Fiscal 2023 - NVIDIA Blog,NVIDIA Announces Preliminary Financial Results for Second Quarter Fiscal 2023  NVIDIA Blog,2022-08-08,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vbnZpZGlhbmV3cy5udmlkaWEuY29tL25ld3MvbnZpZGlhLWFubm91bmNlcy1wcmVsaW1pbmFyeS1maW5hbmNpYWwtcmVzdWx0c2Zvci1zZWNvbmQtcXVhcnRlci1maXNjYWwtMjAyM9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nvidianews.nvidia.com', 'title': 'NVIDIA Blog'}",0.0,"[[0.99863201379776, 0.00041046630940400064, 0.0009574536234140396]]"
Nvidia Stock Lowers Revenue Guidance; Shares Down 8.3% - TipRanks.com - TipRanks,Nvidia Stock Lowers Revenue Guidance; Shares Down 8.3% - TipRanks.com  TipRanks,2022-08-08,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL252aWRpYS1zdG9jay1sb3dlcnMtcmV2ZW51ZS1ndWlkYW5jZS1zaGFyZXMtZmFsbC04LTPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",0.0,"[[0.9978640675544739, 0.0016633832128718495, 0.0004725877079181373]]"
3 Risks You Need To Know About Nvidia Stock (NASDAQ:NVDA) - Seeking Alpha,3 Risks You Need To Know About Nvidia Stock (NASDAQ:NVDA)  Seeking Alpha,2022-08-09,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzE5MzMtMy1yaXNrcy15b3UtbmVlZC10by1rbm93LWFib3V0LW52aWRpYdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[9.579488687450066e-05, 0.9998277425765991, 7.645596633665264e-05]]"
Cathie Wood's Ark Invest Buys the Dip in Nvidia - The Wall Street Journal,Cathie Wood's Ark Invest Buys the Dip in Nvidia  The Wall Street Journal,2022-08-09,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtbmV3cy10b2RheS0wOC0wOS0yMDIyL2NhcmQvY2F0aGllLXdvb2Qtcy1hcmstaW52ZXN0LWJ1eXMtdGhlLWRpcC1pbi1udmlkaWEtUzZSdDRuVDNUN0xacU4zQnRHaXXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wsj.com', 'title': 'The Wall Street Journal'}",2.0,"[[0.0004815306456293911, 0.0290850717574358, 0.9704334139823914]]"
"Chip dip to follow supply glut? Micron, Nvidia tumble as semiconductor makers say markets are deteriorating - Capital.com","Chip dip to follow supply glut? Micron, Nvidia tumble as semiconductor makers say markets are deteriorating  Capital.com",2022-08-09,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vY2FwaXRhbC5jb20vY2hpcC1kaXAtdG8tZm9sbG93LXN1cHBseS1nbHV0LW1pY3Jvbi1udmlkaWEtdHVtYmxlLWFzLXNlbWljb25kdWN0b3ItbWFrZXJzLXNheS1tYXJrZXRzLWFyZS1kZXRlcmlvcmF0aW5n0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",0.0,"[[0.9973903298377991, 0.002137166215106845, 0.0004724478058051318]]"
Stock Market Sayings Often Have Kernel Of Truth - Forbes,Stock Market Sayings Often Have Kernel Of Truth  Forbes,2022-08-08,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9obmRvcmZtYW4vMjAyMi8wOC8wOC9zdG9jay1tYXJrZXQtc2F5aW5ncy1vZnRlbi1oYXZlLWtlcm5lbC1vZi10cnV0aC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",1.0,"[[0.00010092918091686442, 0.9997532963752747, 0.00014579252456314862]]"
Super Bullish Or Bearish On Tesla Or Apple? These New ETFs Are For You - Markets Insider,Super Bullish Or Bearish On Tesla Or Apple? These New ETFs Are For You  Markets Insider,2022-08-09,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3MvZXRmL3N1cGVyLWJ1bGxpc2gtb3ItYmVhcmlzaC1vbi10ZXNsYS1vci1hcHBsZS10aGVzZS1uZXctZXRmcy1hcmUtZm9yLXlvdS0xMDMxNjY2MzI20gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",2.0,"[[0.0005583475576713681, 0.34539318084716797, 0.654048502445221]]"
NVIDIA issues profit warning following sharp decline in graphic card sales - Proactive Investors UK,NVIDIA issues profit warning following sharp decline in graphic card sales  Proactive Investors UK,2022-08-09,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5wcm9hY3RpdmVpbnZlc3RvcnMuY28udWsvY29tcGFuaWVzL25ld3MvOTg5NTc0L252aWRpYS1pc3N1ZXMtcHJvZml0LXdhcm5pbmctZm9sbG93aW5nLXNoYXJwLWRlY2xpbmUtaW4tZ3JhcGhpYy1jYXJkLXNhbGVzLTk4OTU3NC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.proactiveinvestors.co.uk', 'title': 'Proactive Investors UK'}",0.0,"[[0.9988096952438354, 0.0005944440490566194, 0.0005958658293820918]]"
"This Rally Is ""Killing"" Wall Street - Unseen Opportunity","This Rally Is ""Killing"" Wall Street  Unseen Opportunity",2022-08-09,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnVuc2Vlbm9wcC5jb20vdGhpcy1yYWxseS1pcy1raWxsaW5nLXdhbGwtc3RyZWV0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.unseenopp.com', 'title': 'Unseen Opportunity'}",0.0,"[[0.7106558680534363, 0.0018300056690350175, 0.28751417994499207]]"
The Chip Stock Albatross: Semiconductor Stocks Fall Short of Q2 Earnings - Banyan Hill Publishing,The Chip Stock Albatross: Semiconductor Stocks Fall Short of Q2 Earnings  Banyan Hill Publishing,2022-08-09,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYmFueWFuaGlsbC5jb20vY2hpcC1zdG9jay1hbGJhdHJvc3Mtc2VtaWNvbmR1Y3Rvci1zdG9ja3MtZmFsbC1zaG9ydC1xMi1lYXJuaW5ncy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://banyanhill.com', 'title': 'Banyan Hill Publishing'}",0.0,"[[0.9982231259346008, 0.0011987207690253854, 0.0005782378721050918]]"
"AMD Stock: 20x P/E, 54% Gross Margin, Strong Growth - Seeking Alpha","AMD Stock: 20x P/E, 54% Gross Margin, Strong Growth  Seeking Alpha",2022-08-10,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzIxNTMtYW1kLTIweC1wLWUtNTQtcGVyY2VudC1ncm9zcy1tYXJnaW4tc3Ryb25nLWdyb3d0aNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",2.0,"[[0.0003288931038696319, 0.0017312640557065606, 0.9979397654533386]]"
Cathie Wood Watch: Purchases Nvidia and Output Platform; Sells DraftKings - List23,Cathie Wood Watch: Purchases Nvidia and Output Platform; Sells DraftKings  List23,2022-08-09,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vbGlzdDIzLmNvbS8xMDA2ODI5LWNhdGhpZS13b29kLXdhdGNoLXB1cmNoYXNlcy1udmlkaWEtYW5kLW91dHB1dC1wbGF0Zm9ybS1zZWxscy1kcmFmdGtpbmdzL9IBZmh0dHA6Ly9saXN0MjMuY29tLzEwMDY4MjktY2F0aGllLXdvb2Qtd2F0Y2gtcHVyY2hhc2VzLW52aWRpYS1hbmQtb3V0cHV0LXBsYXRmb3JtLXNlbGxzLWRyYWZ0a2luZ3MvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://list23.com', 'title': 'List23'}",0.0,"[[0.9984416365623474, 0.0008563170558772981, 0.0007020108751021326]]"
S&P 500: What Happens In August? These 7 Stocks Are The Best - Investor's Business Daily,S&P 500: What Happens In August? These 7 Stocks Are The Best  Investor's Business Daily,2022-08-10,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vZXRmcy1hbmQtZnVuZHMvc2VjdG9ycy9zcDUwMC13aGF0LWhhcHBlbnMtaW4tYXVndXN0LXRoZXNlLXNldmVuLXN0b2Nrcy1hcmUtdGhlLWJlc3Qv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",1.0,"[[0.04795616492629051, 0.9516832232475281, 0.00036058196565136313]]"
Arm IPO: SoftBank's UK chip designer listing timing and details in full - Capital.com,Arm IPO: SoftBank's UK chip designer listing timing and details in full  Capital.com,2022-08-11,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vY2FwaXRhbC5jb20vYXJtLWlwby1zb2Z0YmFuay11ay1jaGlwLWRlc2lnbmVyLXRpbWluZy1kZXRhaWxz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",1.0,"[[0.005988454911857843, 0.9937577247619629, 0.0002538379922043532]]"
Nvidia Stock: It's Still Game On (NASDAQ:NVDA) - Seeking Alpha,Nvidia Stock: It's Still Game On (NASDAQ:NVDA)  Seeking Alpha,2022-08-15,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzQ1MTctbnZpZGlhLWl0cy1zdGlsbC1nYW1lLW9u0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[8.311928831972182e-05, 0.9998306035995483, 8.626561611890793e-05]]"
Investing Strategy: Single Stock & Bond ETFs: What Are They & Should You Consider Buying Them - TheStreet,Investing Strategy: Single Stock & Bond ETFs: What Are They & Should You Consider Buying Them  TheStreet,2022-08-15,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy50aGVzdHJlZXQuY29tL2V0ZmZvY3VzL3RyYWRlLWlkZWFzL2ludmVzdGluZy1zdHJhdGVneS1zaW5nbGUtc3RvY2stYm9uZC1ldGZzLXdoYXQtYXJlLXRoZXktc2hvdWxkLXlvdS1jb25zaWRlci1idXlpbmctdGhlbdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[8.644138142699376e-05, 0.9998681545257568, 4.543089016806334e-05]]"
Nvidia Stock Could Crash -- Here's What You Should Do - The Motley Fool,Nvidia Stock Could Crash -- Here's What You Should Do  The Motley Fool,2022-08-17,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA4LzE3L252aWRpYS1zdG9jay1jb3VsZC1jcmFzaC1oZXJlcy13aGF0LXlvdS1zaG91bGQtZG8v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9986791014671326, 0.0004854494472965598, 0.0008353906450793147]]"
7 Stocks to Watch in Case China-Taiwan Tensions Rise - InvestorPlace,7 Stocks to Watch in Case China-Taiwan Tensions Rise  InvestorPlace,2022-08-18,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wOC83LXN0b2Nrcy10by13YXRjaC1pbi1jYXNlLWNoaW5hLXRhaXdhbi10ZW5zaW9ucy1yaXNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",2.0,"[[0.017869895324110985, 0.1111864373087883, 0.8709436655044556]]"
Why Nvidia Stock Dropped on Friday - The Motley Fool,Why Nvidia Stock Dropped on Friday  The Motley Fool,2022-08-19,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA4LzE5L3doeS1udmlkaWEtc3RvY2stZHJvcHBlZC1vbi1mcmlkYXkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.9985839128494263, 0.0006901223678141832, 0.0007259931298904121]]"
RoCE Likely Marks The Beginning Of The End For Nvidia's InfiniBand Business (NASDAQ:NVDA) - Seeking Alpha,RoCE Likely Marks The Beginning Of The End For Nvidia's InfiniBand Business (NASDAQ:NVDA)  Seeking Alpha,2022-08-19,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzU4Mzctcm9jZS1saWtlbHktbWFya3MtdGhlLWJlZ2lubmluZy1vZi10aGUtZW5kLWZvci1udmlkaWFzLWluZmluaWJhbmQtYnVzaW5lc3PSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[9.022442827699706e-05, 0.9996007084846497, 0.00030912377405911684]]"
Nvidia Q2 FY2023 Earnings Report Preview: What to Look For - Investopedia,Nvidia Q2 FY2023 Earnings Report Preview: What to Look For  Investopedia,2022-08-23,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbnZpZGlhLXEyLWZ5MjAyMy1lYXJuaW5ncy1yZXBvcnQtcHJldmlldy02NTAyMjU10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",2.0,"[[0.14820891618728638, 0.00027446297463029623, 0.8515166640281677]]"
Better Semiconductor Stock: Nvidia vs. Qualcomm - The Motley Fool,Better Semiconductor Stock: Nvidia vs. Qualcomm  The Motley Fool,2022-08-22,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA4LzIyL2JldHRlci1zZW1pY29uZHVjdG9yLXN0b2NrLW52aWRpYS12cy1xdWFsY29tbS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",0.0,"[[0.7597935795783997, 0.0005152851226739585, 0.23969119787216187]]"
"Intel, AMD, And NVIDIA Stocks: Which Is The Better Buy? - Seeking Alpha","Intel, AMD, And NVIDIA Stocks: Which Is The Better Buy?  Seeking Alpha",2022-08-22,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzU4NzEtYW1kLXN0b2NrLWJlYXRzLW52aWRpYS1pbnRlbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[0.00145810772664845, 0.8916086554527283, 0.10693325847387314]]"
How to use the Windows 11 screen reader - The Verge,How to use the Windows 11 screen reader  The Verge,2022-08-23,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzMxNzY2NS93aW5kb3dzLTExLW5hcnJhdG9yLXNjcmVlbi1yZWFkZXItaG93LXRvLXN0YXJ0LWtleWJvYXJkLWFjY2Vzc2liaWxpdHnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",1.0,"[[7.410500984406099e-05, 0.9998564720153809, 6.945195491425693e-05]]"
Nvidia And AMD Q2: Assessing CHIPS Act Impacts (NASDAQ:AMD) - Seeking Alpha,Nvidia And AMD Q2: Assessing CHIPS Act Impacts (NASDAQ:AMD)  Seeking Alpha,2022-08-22,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MzYxOTctbnZpZGlhLWFtZC1xMi1hc3Nlc3NpbmctY2hpcHMtYWN0LWltcGFjdHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[0.00011145051394123584, 0.9998138546943665, 7.476535392925143e-05]]"
